value,count
01640c_BG10-Thermo_SRM_Pool_79_01_01-ETD-1h-R2.raw,1
01640c_BG11-Thermo_SRM_Pool_87_01_01-ETD-1h-R2.raw,1
01640c_BG12-Thermo_SRM_Pool_95_01_01-ETD-1h-R2.raw,1
01640c_BG2-Thermo_SRM_Pool_15_01_01-ETD-1h-R2.raw,1
01640c_BG4-Thermo_SRM_Pool_31_01_01-ETD-1h-R2.raw,1
01640c_BG6-Thermo_SRM_Pool_47_01_01-ETD-1h-R2.raw,1
01640c_BG7-Thermo_SRM_Pool_55_01_01-ETD-1h-R2.raw,1
01640c_BG8-Thermo_SRM_Pool_63_01_01-ETD-1h-R2.raw,1
01640c_BG9-Thermo_SRM_Pool_71_01_01-ETD-1h-R2.raw,1
01640c_BH1-Thermo_SRM_Pool_8_01_01-ETD-1h-R2.raw,1
01640c_BH10-Thermo_SRM_Pool_80_01_01-ETD-1h-R2.raw,1
01640c_BH11-Thermo_SRM_Pool_88_01_01-ETD-1h-R2.raw,1
01640c_BH12-Thermo_SRM_Pool_96_01_01-ETD-1h-R2.raw,1
01640c_BH2-Thermo_SRM_Pool_16_01_01-ETD-1h-R2.raw,1
01640c_BH3-Thermo_SRM_Pool_24_01_01-ETD-1h-R2.raw,1
01640c_BH4-Thermo_SRM_Pool_32_01_01-ETD-1h-R2.raw,1
01640c_BH6-Thermo_SRM_Pool_48_01_01-ETD-1h-R2.raw,1
01640c_BH7-Thermo_SRM_Pool_56_01_01-ETD-1h-R2.raw,1
01640c_BH8-Thermo_SRM_Pool_64_01_01-ETD-1h-R2.raw,1
01640c_BH9-Thermo_SRM_Pool_72_01_01-ETD-1h-R2.raw,1
01640c_GF3-Thermo_SRM_Pool_23_01_01-ETD-1h-R5.raw,1
01640c_GG3-Thermo_SRM_Pool_22_01_01-ETD-1h-R5.raw,1
01650b_BA1-TUM_first_pool_43_01_01-ETD-1h-R2.raw,1
01650b_BA2-TUM_first_pool_51_01_01-ETD-1h-R2.raw,1
01650b_BA3-TUM_first_pool_59_01_01-ETD-1h-R2.raw,1
01650b_BA4-TUM_first_pool_67_01_01-ETD-1h-R2.raw,1
01650b_BA5-TUM_first_pool_75_01_01-ETD-1h-R2.raw,1
01650b_BA6-TUM_first_pool_83_01_01-ETD-1h-R2.raw,1
01650b_BA7-TUM_first_pool_91_01_01-ETD-1h-R2.raw,1
01650b_BB1-TUM_first_pool_44_01_01-ETD-1h-R2.raw,1
01650b_BB2-TUM_first_pool_52_01_01-ETD-1h-R2.raw,1
01650b_BB3-TUM_first_pool_60_01_01-ETD-1h-R2.raw,1
01650b_BB4-TUM_first_pool_68_01_01-ETD-1h-R2.raw,1
01650b_BB5-TUM_first_pool_76_01_01-ETD-1h-R2.raw,1
01650b_BB6-TUM_first_pool_84_01_01-ETD-1h-R2.raw,1
01650b_BB7-TUM_first_pool_92_01_01-ETD-1h-R2.raw,1
01650b_BC1-TUM_first_pool_45_01_01-ETD-1h-R2.raw,1
01650b_BC2-TUM_first_pool_53_01_01-ETD-1h-R2.raw,1
01650b_BC3-TUM_first_pool_61_01_01-ETD-1h-R2.raw,1
01650b_BC4-TUM_first_pool_69_01_01-ETD-1h-R2.raw,1
01650b_BC5-TUM_first_pool_77_01_01-ETD-1h-R2.raw,1
01650b_BC6-TUM_first_pool_85_01_01-ETD-1h-R2.raw,1
01650b_BC7-TUM_first_pool_93_01_01-ETD-1h-R2.raw,1
01650b_BD1-TUM_first_pool_46_01_01-ETD-1h-R3.raw,1
01650b_BD2-TUM_first_pool_54_01_01-ETD-1h-R2.raw,1
01650b_BD3-TUM_first_pool_62_01_01-ETD-1h-R2.raw,1
01650b_BD4-TUM_first_pool_70_01_01-ETD-1h-R2.raw,1
01650b_BD5-TUM_first_pool_78_01_01-ETD-1h-R2.raw,1
01650b_BD6-TUM_first_pool_86_01_01-ETD-1h-R3.raw,1
01650b_BD7-TUM_first_pool_94_01_01-ETD-1h-R2.raw,1
01650b_BE1-TUM_first_pool_47_01_01-ETD-1h-R2.raw,1
01650b_BE2-TUM_first_pool_55_01_01-ETD-1h-R2.raw,1
01650b_BE3-TUM_first_pool_63_01_01-ETD-1h-R2.raw,1
01650b_BE4-TUM_first_pool_71_01_01-ETD-1h-R2.raw,1
01650b_BE5-TUM_first_pool_79_01_01-ETD-1h-R2.raw,1
01650b_BE6-TUM_first_pool_87_01_01-ETD-1h-R2.raw,1
01650b_BE7-TUM_first_pool_95_01_01-ETD-1h-R2.raw,1
01650b_BF1-TUM_first_pool_48_01_01-ETD-1h-R2.raw,1
01650b_BF2-TUM_first_pool_56_01_01-ETD-1h-R2.raw,1
01650b_BF3-TUM_first_pool_64_01_01-ETD-1h-R2.raw,1
01650b_BF4-TUM_first_pool_72_01_01-ETD-1h-R2.raw,1
01650b_BF5-TUM_first_pool_80_01_01-ETD-1h-R2.raw,1
01650b_BF6-TUM_first_pool_88_01_01-ETD-1h-R2.raw,1
01650b_BF7-TUM_first_pool_96_01_01-ETD-1h-R2.raw,1
01650b_BG1-TUM_first_pool_49_01_01-ETD-1h-R2.raw,1
01650b_BG2-TUM_first_pool_57_01_01-ETD-1h-R2.raw,1
01650b_BG3-TUM_first_pool_65_01_01-ETD-1h-R2.raw,1
01650b_BG4-TUM_first_pool_73_01_01-ETD-1h-R2.raw,1
01650b_BG5-TUM_first_pool_81_01_01-ETD-1h-R2.raw,1
01650b_BG6-TUM_first_pool_89_01_01-ETD-1h-R2.raw,1
01650b_BG7-TUM_first_pool_97_01_01-ETD-1h-R2.raw,1
01650b_BH1-TUM_first_pool_50_01_01-ETD-1h-R2.raw,1
01650b_BH2-TUM_first_pool_58_01_01-ETD-1h-R2.raw,1
01650b_BH3-TUM_first_pool_66_01_01-ETD-1h-R2.raw,1
01650b_BH4-TUM_first_pool_74_01_01-ETD-1h-R2.raw,1
01650b_BH5-TUM_first_pool_82_01_01-ETD-1h-R2.raw,1
01650b_BH6-TUM_first_pool_90_01_01-ETD-1h-R2.raw,1
01650b_BH7-TUM_first_pool_98_01_01-ETD-1h-R2.raw,1
01709a_GA1-TUM_first_pool_99_01_01-ETD-1h-R1.raw,1
01709a_GA2-TUM_first_pool_107_01_01-ETD-1h-R1.raw,1
01709a_GA3-TUM_first_pool_115_01_01-ETD-1h-R1.raw,1
01709a_GA4-TUM_first_pool_124_01_01-ETD-1h-R1.raw,1
01709a_GA9-TUM_second_pool_1_01_01-ETD-1h-R2.raw,1
01709a_GB1-TUM_first_pool_100_01_01-ETD-1h-R1.raw,1
01709a_GB2-TUM_first_pool_108_01_01-ETD-1h-R1.raw,1
01709a_GB3-TUM_first_pool_116_01_01-ETD-1h-R1.raw,1
01709a_GB4-TUM_first_pool_125_01_01-ETD-1h-R1.raw,1
01709a_GB9-TUM_second_pool_2_01_01-ETD-1h-R1.raw,1
01709a_GC1-TUM_first_pool_101_01_01-ETD-1h-R1.raw,1
01709a_GC2-TUM_first_pool_109_01_01-ETD-1h-R1.raw,1
01709a_GC3-TUM_first_pool_117_01_01-ETD-1h-R1.raw,1
01709a_GC4-TUM_first_pool_126_01_01-ETD-1h-R1.raw,1
01709a_GC9-TUM_second_pool_3_01_01-ETD-1h-R1.raw,1
01709a_GD1-TUM_first_pool_102_01_01-ETD-1h-R1.raw,1
01709a_GD2-TUM_first_pool_110_01_01-ETD-1h-R1.raw,1
01709a_GD3-TUM_first_pool_118_01_01-ETD-1h-R1.raw,1
01709a_GD9-TUM_second_pool_4_01_01-ETD-1h-R1.raw,1
01709a_GE1-TUM_first_pool_103_01_01-ETD-1h-R1.raw,1
01709a_GE2-TUM_first_pool_111_01_01-ETD-1h-R1.raw,1
01709a_GE3-TUM_first_pool_119_01_01-ETD-1h-R1.raw,1
01709a_GE9-TUM_second_pool_5_01_01-ETD-1h-R1.raw,1
01709a_GF1-TUM_first_pool_104_01_01-ETD-1h-R1.raw,1
01709a_GF2-TUM_first_pool_112_01_01-ETD-1h-R1.raw,1
01709a_GF9-TUM_second_pool_6_01_01-ETD-1h-R1.raw,1
01709a_GG1-TUM_first_pool_105_01_01-ETD-1h-R1.raw,1
01709a_GG2-TUM_first_pool_113_01_01-ETD-1h-R1.raw,1
01709a_GH1-TUM_first_pool_106_01_01-ETD-1h-R1.raw,1
01709a_GH2-TUM_first_pool_114_01_01-ETD-1h-R1.raw,1
01717a_BA1-TUM_second_pool_13_01_01-ETD-1h-R1.raw,1
01717a_BA2-TUM_second_pool_21_01_01-ETD-1h-R1.raw,1
01717a_BA3-TUM_second_pool_29_01_01-ETD-1h-R1.raw,1
01717a_BA4-TUM_second_pool_37_01_01-ETD-1h-R1.raw,1
01717a_BB1-TUM_second_pool_14_01_01-ETD-1h-R1.raw,1
01717a_BB2-TUM_second_pool_22_01_01-ETD-1h-R1.raw,1
01717a_BB3-TUM_second_pool_30_01_01-ETD-1h-R1.raw,1
01717a_BB4-TUM_second_pool_38_01_01-ETD-1h-R1.raw,1
01717a_BC1-TUM_second_pool_15_01_01-ETD-1h-R1.raw,1
01717a_BC2-TUM_second_pool_23_01_01-ETD-1h-R1.raw,1
01717a_BC3-TUM_second_pool_31_01_01-ETD-1h-R1.raw,1
01717a_BC4-TUM_second_pool_39_01_01-ETD-1h-R1.raw,1
01717a_BD1-TUM_second_pool_16_01_01-ETD-1h-R1.raw,1
01717a_BD2-TUM_second_pool_24_01_01-ETD-1h-R1.raw,1
01717a_BD3-TUM_second_pool_32_01_01-ETD-1h-R1.raw,1
01717a_BD4-TUM_second_pool_40_01_01-ETD-1h-R1.raw,1
01717a_BE1-TUM_second_pool_17_01_01-ETD-1h-R1.raw,1
01717a_BE2-TUM_second_pool_25_01_01-ETD-1h-R1.raw,1
01717a_BE3-TUM_second_pool_33_01_01-ETD-1h-R1.raw,1
01717a_BE4-TUM_second_pool_41_01_01-ETD-1h-R1.raw,1
01717a_BF1-TUM_second_pool_18_01_01-ETD-1h-R1.raw,1
01717a_BF2-TUM_second_pool_26_01_01-ETD-1h-R1.raw,1
01717a_BF3-TUM_second_pool_34_01_01-ETD-1h-R1.raw,1
01717a_BF4-TUM_second_pool_42_01_01-ETD-1h-R1.raw,1
01717a_BG1-TUM_second_pool_19_01_01-ETD-1h-R1.raw,1
01717a_BG2-TUM_second_pool_27_01_01-ETD-1h-R1.raw,1
01717a_BG3-TUM_second_pool_35_01_01-ETD-1h-R1.raw,1
01717a_BH1-TUM_second_pool_20_01_01-ETD-1h-R1.raw,1
01717a_BH2-TUM_second_pool_28_01_01-ETD-1h-R1.raw,1
01717a_BH3-TUM_second_pool_36_01_01-ETD-1h-R1.raw,1
01748a_GA1-TUM_second_pool_7_02_01-ETD-1h-R2.raw,1
01748a_GA2-TUM_second_pool_43_01_01-ETD-1h-R1.raw,1
01748a_GA3-TUM_second_pool_51_01_01-ETD-1h-R1.raw,1
01748a_GA4-TUM_second_pool_59_01_01-ETD-1h-R1.raw,1
01748a_GB1-TUM_second_pool_8_02_01-ETD-1h-R1.raw,1
01748a_GB2-TUM_second_pool_44_01_01-ETD-1h-R1.raw,1
01748a_GB3-TUM_second_pool_52_01_01-ETD-1h-R1.raw,1
01748a_GB4-TUM_second_pool_60_01_01-ETD-1h-R1.raw,1
01748a_GC1-TUM_second_pool_9_02_01-ETD-1h-R1.raw,1
01748a_GC2-TUM_second_pool_45_01_01-ETD-1h-R1.raw,1
01748a_GC3-TUM_second_pool_53_01_01-ETD-1h-R1.raw,1
01748a_GC4-TUM_second_pool_61_01_01-ETD-1h-R1.raw,1
01748a_GD1-TUM_second_pool_10_02_01-ETD-1h-R1.raw,1
01748a_GD2-TUM_second_pool_46_01_01-ETD-1h-R1.raw,1
01748a_GD3-TUM_second_pool_54_01_01-ETD-1h-R1.raw,1
01748a_GD4-TUM_second_pool_62_01_01-ETD-1h-R1.raw,1
01748a_GE1-TUM_second_pool_11_02_01-ETD-1h-R2.raw,1
01748a_GE2-TUM_second_pool_47_01_01-ETD-1h-R1.raw,1
01748a_GE3-TUM_second_pool_55_01_01-ETD-1h-R1.raw,1
01748a_GE4-TUM_second_pool_63_01_01-ETD-1h-R1.raw,1
01748a_GF1-TUM_second_pool_12_02_01-ETD-1h-R2.raw,1
01748a_GF2-TUM_second_pool_48_01_01-ETD-1h-R1.raw,1
01748a_GF3-TUM_second_pool_56_01_01-ETD-1h-R1.raw,1
01748a_GF4-TUM_second_pool_64_01_01-ETD-1h-R1.raw,1
01748a_GG2-TUM_second_pool_49_01_01-ETD-1h-R1.raw,1
01748a_GG3-TUM_second_pool_57_01_01-ETD-1h-R1.raw,1
01748a_GG4-TUM_second_pool_65_01_01-ETD-1h-R1.raw,1
01748a_GH2-TUM_second_pool_50_01_01-ETD-1h-R1.raw,1
01748a_GH3-TUM_second_pool_58_01_01-ETD-1h-R1.raw,1
01748a_GH4-TUM_second_pool_66_01_01-ETD-1h-R1.raw,1
01790a_BA1-TUM_second_pool_67_01_01-ETD-1h-R1.raw,1
01790a_BA2-TUM_second_pool_75_01_01-ETD-1h-R1.raw,1
01790a_BA3-TUM_second_pool_83_01_01-ETD-1h-R1.raw,1
01790a_BA4-TUM_second_pool_97_01_01-ETD-1h-R1.raw,1
01790a_BB1-TUM_second_pool_68_01_01-ETD-1h-R1.raw,1
01790a_BB2-TUM_second_pool_76_01_01-ETD-1h-R1.raw,1
01790a_BB3-TUM_second_pool_84_01_01-ETD-1h-R1.raw,1
01790a_BB4-TUM_second_pool_98_01_01-ETD-1h-R1.raw,1
01790a_BC1-TUM_second_pool_69_01_01-ETD-1h-R1.raw,1
01790a_BC2-TUM_second_pool_77_01_01-ETD-1h-R1.raw,1
01790a_BC4-TUM_second_pool_99_01_01-ETD-1h-R1.raw,1
01790a_BD1-TUM_second_pool_70_01_01-ETD-1h-R1.raw,1
01790a_BD2-TUM_second_pool_78_01_01-ETD-1h-R1.raw,1
01790a_BD4-TUM_second_pool_100_01_01-ETD-1h-R1.raw,1
01790a_BE1-TUM_second_pool_71_01_01-ETD-1h-R1.raw,1
01790a_BE2-TUM_second_pool_79_01_01-ETD-1h-R1.raw,1
01790a_BF1-TUM_second_pool_72_01_01-ETD-1h-R1.raw,1
01790a_BF2-TUM_second_pool_80_01_01-ETD-1h-R1.raw,1
01790a_BG1-TUM_second_pool_73_01_01-ETD-1h-R1.raw,1
01790a_BH1-TUM_second_pool_74_01_01-ETD-1h-R1.raw,1
01790a_BH2-TUM_second_pool_82_01_01-ETD-1h-R1.raw,1
01790a_GG2-TUM_second_pool_81_01_01-ETD-1h-R2.raw,1
01812a_GA1-TUM_second_pool_85_01_01-ETD-1h-R1.raw,1
01812a_GA3-TUM_third_pool_1_01_01-ETD-1h-R1.raw,1
01812a_GB1-TUM_second_pool_86_01_01-ETD-1h-R1.raw,1
01812a_GB3-TUM_third_pool_2_01_01-ETD-1h-R1.raw,1
01812a_GC1-TUM_second_pool_87_01_01-ETD-1h-R1.raw,1
01812a_GC3-TUM_third_pool_5_01_01-ETD-1h-R1.raw,1
01812a_GD1-TUM_second_pool_88_01_01-ETD-1h-R1.raw,1
01812a_GD3-TUM_third_pool_6_01_01-ETD-1h-R1.raw,1
01812a_GE1-TUM_second_pool_89_01_01-ETD-1h-R1.raw,1
01812a_GF1-TUM_second_pool_90_01_01-ETD-1h-R1.raw,1
01812a_GG1-TUM_second_pool_91_01_01-ETD-1h-R1.raw,1
01812a_GH1-TUM_second_pool_92_01_01-ETD-1h-R1.raw,1
01829a_BA1-TUM_second_pool_101_01_01-ETD-1h-R1.raw,1
01829a_BA3-TUM_third_pool_3_01_01-ETD-1h-R1.raw,1
01829a_BB1-TUM_second_pool_102_01_01-ETD-1h-R1.raw,1
01829a_BB3-TUM_third_pool_4_01_01-ETD-1h-R1.raw,1
01829a_BC1-TUM_second_pool_103_01_01-ETD-1h-R1.raw,1
01829a_BD1-TUM_second_pool_104_01_01-ETD-1h-R1.raw,1
01866a_GA1-TUM_second_pool_93_03_01-ETD-1h-R1.raw,1
01866a_GA3-TUM_second_pool_105_02_01-ETD-1h-R1.raw,1
01866a_GB1-TUM_second_pool_94_03_01-ETD-1h-R1.raw,1
01866a_GB3-TUM_second_pool_106_02_01-ETD-1h-R1.raw,1
01866a_GC1-TUM_second_pool_95_03_01-ETD-1h-R1.raw,1
01866a_GC3-TUM_second_pool_107_02_01-ETD-1h-R1.raw,1
01866a_GD1-TUM_second_pool_96_03_01-ETD-1h-R1.raw,1
01866a_GD3-TUM_second_pool_108_02_01-ETD-1h-R1.raw,1
01906a_BA1-TUM_second_pool_109_01_01-ETD-1h-R1.raw,1
01906a_BA2-TUM_second_pool_117_01_01-ETD-1h-R1.raw,1
01906a_BA3-TUM_second_pool_131_01_01-ETD-1h-R1.raw,1
01906a_BB1-TUM_second_pool_110_01_01-ETD-1h-R1.raw,1
01906a_BB2-TUM_second_pool_118_01_01-ETD-1h-R1.raw,1
01906a_BC1-TUM_second_pool_111_01_01-ETD-1h-R1.raw,1
01906a_BC2-TUM_second_pool_119_01_01-ETD-1h-R1.raw,1
01906a_BD1-TUM_second_pool_112_01_01-ETD-1h-R1.raw,1
01906a_BD2-TUM_second_pool_120_01_01-ETD-1h-R1.raw,1
01906a_BE1-TUM_second_pool_113_01_01-ETD-1h-R1.raw,1
01906a_BE2-TUM_second_pool_121_01_01-ETD-1h-R1.raw,1
01906a_BF1-TUM_second_pool_114_01_01-ETD-1h-R1.raw,1
01906a_BF2-TUM_second_pool_122_01_01-ETD-1h-R1.raw,1
01906a_BG1-TUM_second_pool_115_01_01-ETD-1h-R1.raw,1
01906a_BH1-TUM_second_pool_116_01_01-ETD-1h-R1.raw,1
01952a_BA1-TUM_second_pool_123_01_01-ETD-1h-R1.raw,1
01952a_BA3-TUM_second_pool_132_01_01-ETD-1h-R1.raw,1
01952a_BB1-TUM_second_pool_124_01_01-ETD-1h-R1.raw,1
01952a_BB3-TUM_second_pool_133_01_01-ETD-1h-R1.raw,1
01952a_BC1-TUM_second_pool_125_01_01-ETD-1h-R1.raw,1
01952a_BC3-TUM_second_pool_134_01_01-ETD-1h-R1.raw,1
01952a_BD1-TUM_second_pool_126_01_01-ETD-1h-R1.raw,1
01952a_BD3-TUM_second_pool_135_01_01-ETD-1h-R1.raw,1
01952a_BE1-TUM_second_pool_127_01_01-ETD-1h-R1.raw,1
01952a_BE3-TUM_second_pool_136_01_01-ETD-1h-R1.raw,1
01952a_BF1-TUM_second_pool_128_01_01-ETD-1h-R1.raw,1
01952a_BF3-TUM_second_pool_137_01_01-ETD-1h-R1.raw,1
01952a_BG1-TUM_second_pool_129_01_01-ETD-1h-R1.raw,1
01952a_BH1-TUM_second_pool_130_01_01-ETD-1h-R1.raw,1
Rice_phos_ABA_12h_20per_F1_R1.raw,1
Rice_phos_ABA_12h_20per_F1_R2.raw,1
Rice_phos_ABA_12h_20per_F1_R3.raw,1
Rice_phos_ABA_3h_20per_F1_R1.raw,1
Rice_phos_ABA_3h_20per_F1_R2.raw,1
Rice_phos_ABA_3h_20per_F1_R3.raw,1
OEI15202.raw,1
OEI15208.raw,1
OEI15216.raw,1
OEI15218.raw,1
OEI15224.raw,1
OEI15234.raw,1
OEI16007.raw,1
OEI16013.raw,1
OEI16027.raw,1
Plasmo_TP1_R3.raw,1
Plasmo_TP2_R3.raw,1
Plasmo_TP3_R3.raw,1
Plasmo_TP4_R3.raw,1
Plasmo_TP5_R3.raw,1
Plasmo_TP6_R3.raw,1
Plasmo_TP7_R3.raw,1
Plasmo_TP8_R3.raw,1
Plasmo_TP9_R3.raw,1
Plasmo_TP10_R3.raw,1
Plasmo_TP11_R3.raw,1
Plfalci_TP_iTRAQ_1_R2.raw,1
Plfalci_TP_iTRAQ_2_R2.raw,1
Plfalci_TP_iTRAQ_3_R2.raw,1
Plfalci_TP_iTRAQ_4_R2.raw,1
Plfalci_TP_iTRAQ_5_R2.raw,1
Plfalci_TP_iTRAQ_6_R2.raw,1
Plfalci_TP_iTRAQ_7_R2.raw,1
Plfalci_TP_iTRAQ_8_R2.raw,1
Plfalci_TP_iTRAQ_9_R2.raw,1
Plfalci_TP_iTRAQ_10_R2.raw,1
Plfalci_TP_iTRAQ_11_R2.raw,1
Plfalci_TP_iTRAQ_12_R2.raw,1
PKARCDPK1_invitrokinase.raw,1
CDPK1_Phospho_iTRAQ_1_R1.raw,1
CDPK1_Phospho_iTRAQ_1Re_R1.raw,1
CDPK1_Phospho_iTRAQ_2_R1.raw,1
CDPK1_Phospho_iTRAQ_3_R1.raw,1
CDPK1_Phospho_iTRAQ_4_R1.raw,1
CDPK1_Phospho_iTRAQ_5_R1.raw,1
CDPK1_Phospho_iTRAQ_6_R1.raw,1
CDPK1_Phospho_iTRAQ_7_R1.raw,1
CDPK1_Phospho_iTRAQ_8_R1.raw,1
CDPK1_Phospho_iTRAQ_9_R1.raw,1
CDPK1_Phospho_iTRAQ_10_R1.raw,1
CDPK1_Phospho_iTRAQ_11_R1.raw,1
CDPK1_Phospho_iTRAQ_12_R1.raw,1
CDPK1_Phospho_iTRAQ1_R2.raw,1
CDPK1_Phospho_iTRAQ2_R2.raw,1
CDPK1_Phospho_iTRAQ2_Re_R2.raw,1
CDPK1_Phospho_iTRAQ3_Re_R2.raw,1
CDPK1_Phospho_iTRAQ4_R2.raw,1
CDPK1_Phospho_iTRAQ5_R2.raw,1
CDPK1_Phospho_iTRAQ6_R2.raw,1
CDPK1_Phospho_iTRAQ7_R2.raw,1
CDPK1_Phospho_iTRAQ7_Re_R2.raw,1
CDPK1_Phospho_iTRAQ8_RE_R2.raw,1
CDPK1_Phospho_iTRAQ9_R2.raw,1
CDPK1_Phospho_iTRAQ9_Re_R2.raw,1
CDPK1_Phospho_iTRAQ10_R2.raw,1
CDPK1_Phospho_iTRAQ11_R2.raw,1
CDPK1_Phospho_iTRAQ12_R2.raw,1
CDPK1_Phospho_1_R3.raw,1
CDPK1_Phospho_1_Re_R3.raw,1
CDPK1_Phospho_2_Re_R3.raw,1
CDPK1_Phospho_3_R3.raw,1
CDPK1_Phospho_4_R3.raw,1
CDPK1_Phospho_5_R3.raw,1
CDPK1_Phospho_6_R3.raw,1
CDPK1_Phospho_7_R3.raw,1
CDPK1_Phospho_8_R3.raw,1
CDPK1_Phospho_9_R3.raw,1
CDPK1_Phospho_10_R3.raw,1
CDPK1_Phospho_11_R3.raw,1
CDPK1_Phospho_12_R3.raw,1
CDPK1_Phospho_13_R3.raw,1
CDPK1_phospho_13_R5.raw,1
CDPK1_phospho_R4_1.raw,1
CDPK1_phospho_R4_2.raw,1
CDPK1_phospho_R4_3.raw,1
CDPK1_phospho_R4_4.raw,1
CDPK1_phospho_R4_5.raw,1
CDPK1_phospho_R4_6.raw,1
CDPK1_phospho_R4_7.raw,1
CDPK1_phospho_R4_8.raw,1
CDPK1_phospho_R4_9.raw,1
CDPK1_phospho_R4_10.raw,1
CDPK1_phospho_R4_11.raw,1
CDPK1_phospho_R4_12.raw,1
CDPK1_phospho_1_R5.raw,1
CDPK1_phospho_2_R5.raw,1
CDPK1_phospho_3_R5.raw,1
CDPK1_phospho_4_R5.raw,1
CDPK1_phospho_5_R5.raw,1
CDPK1_phospho_6_R5.raw,1
CDPK1_phospho_7_R5.raw,1
CDPK1_phospho_8_R5.raw,1
CDPK1_phospho_9_R5.raw,1
CDPK1_phospho_10_R5.raw,1
CDPK1_phospho_11_R5.raw,1
CDPK1_phospho_12_R5.raw,1
CDPK1_phospho_14_R5.raw,1
CDPK1_TP_01_R1.raw,1
CDPK1_TP_02_R1.raw,1
CDPK1_TP_03_R1.raw,1
CDPK1_TP_04_R1.raw,1
CDPK1_TP_05_R1.raw,1
CDPK1_TP_06_R1.raw,1
CDPK1_TP_7_R1.raw,1
CDPK1_TP_08_R1.raw,1
CDPK1_TP_09_R1.raw,1
CDPK1_TP_12_R1.raw,1
CDPK1_7_TP_R4.raw,1
CDPK1_TP_1_R4.raw,1
CDPK1_TP_2_R4.raw,1
CDPK1_TP_3_R4.raw,1
CDPK1_TP_4_R4.raw,1
CDPK1_TP_5_R4.raw,1
CDPK1_TP_6_R4.raw,1
CDPK1_TP_7_R4.raw,1
CDPK1_TP_7_RE_R4.raw,1
CDPK1_TP_8_R4.raw,1
CDPK1_TP_8_Re_R4.raw,1
CDPK1_TP_9_R4.raw,1
CDPK1_TP_10_R4.raw,1
CDPK1_TP_11_R4.raw,1
CDPK1_TP_12_R4.raw,1
CDPK1_TP_1_R5.raw,1
CDPK1_TP_2_R5.raw,1
CDPK1_TP_3_R5.raw,1
CDPK1_TP_4_R5.raw,1
CDPK1_TP_5_R5.raw,1
CDPK1_TP_6_R5.raw,1
CDPK1_TP_7_R5.raw,1
CDPK1_TP_8_R5.raw,1
CDPK1_TP_9_R5.raw,1
CDPK1_TP_10_R5.raw,1
CDPK1_TP_11_R5.raw,1
CDPK1_TP_12_R5.raw,1
00107_A01_P012579_S00_N01_R2.raw,1
00107_A02_P012579_S00_N09_R2.raw,1
00107_A03_P012579_S00_N17_R2.raw,1
00107_A04_P012580_S00_N01_R2.raw,1
00107_A05_P012580_S00_N09_R2.raw,1
00107_A06_P012580_S00_N17_R2.raw,1
00107_B01_P012579_S00_N02_R2.raw,1
00107_B02_P012579_S00_N10_R2.raw,1
00107_B03_P012579_S00_N18_R2.raw,1
00107_B04_P012580_S00_N02_R2.raw,1
00107_B05_P012580_S00_N10_R2.raw,1
00107_B06_P012580_S00_N18_R2.raw,1
00107_C01_P012579_S00_N03_R2.raw,1
00107_C02_P012579_S00_N11_R2.raw,1
00107_C03_P012579_S00_N19_R2.raw,1
00107_C04_P012580_S00_N03_R2.raw,1
00107_C05_P012580_S00_N11_R2.raw,1
00107_C06_P012580_S00_N19_R2.raw,1
00107_D01_P012579_S00_N04_R2.raw,1
00107_D02_P012579_S00_N12_R2.raw,1
00107_D03_P012579_S00_N20_R2.raw,1
00107_D04_P012580_S00_N04_R2.raw,1
00107_D05_P012580_S00_N12_R2.raw,1
00107_D06_P012580_S00_N20_R2.raw,1
00107_E01_P012579_S00_N05_R2.raw,1
00107_E02_P012579_S00_N13_R2.raw,1
00107_E03_P012579_S00_N21_R2.raw,1
00107_E04_P012580_S00_N05_R2.raw,1
00107_E05_P012580_S00_N13_R2.raw,1
00107_E06_P012580_S00_N21_R2.raw,1
00107_F01_P012579_S00_N06_R2.raw,1
00107_F02_P012579_S00_N14_R2.raw,1
00107_F03_P012579_S00_N22_R2.raw,1
00107_F04_P012580_S00_N06_R2.raw,1
00107_F05_P012580_S00_N14_R2.raw,1
00107_F06_P012580_S00_N22_R2.raw,1
00107_G01_P012579_S00_N07_R2.raw,1
00107_G02_P012579_S00_N15_R2.raw,1
00107_G03_P012579_S00_N23_R2.raw,1
00107_G04_P012580_S00_N07_R2.raw,1
00107_G05_P012580_S00_N15_R2.raw,1
00107_G06_P012580_S00_N23_R2.raw,1
00107_H01_P012579_S00_N08_R2.raw,1
00107_H02_P012579_S00_N16_R2.raw,1
00107_H03_P012579_S00_N24_R2.raw,1
00107_H04_P012580_S00_N08_R2.raw,1
00107_H05_P012580_S00_N16_R2.raw,1
00107_H06_P012580_S00_N24_R2.raw,1
00108_A01_P012694_S00_N01_R1.raw,1
00108_A02_P012694_S00_N09_R1.raw,1
00108_A03_P012694_S00_N17_R1.raw,1
00108_A04_P012695_S00_N01_R1.raw,1
00108_A05_P012695_S00_N09_R1.raw,1
00108_A06_P012695_S00_N17_R1.raw,1
00108_B01_P012694_S00_N02_R1.raw,1
00108_B02_P012694_S00_N10_R1.raw,1
00108_B03_P012694_S00_N18_R1.raw,1
00108_B04_P012695_S00_N02_R1.raw,1
00108_B05_P012695_S00_N10_R1.raw,1
00108_B06_P012695_S00_N18_R1.raw,1
00108_C01_P012694_S00_N03_R1.raw,1
